#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.793808e-05	0.5264099079078576	0.002202115677969948	-0.0006701589164152222	1.6e-10	1.214701998832276e-19	-2.862321728887415e-22	8.523836400307436e-23	1.190737460448502e-19	-2.168983659294474e-22	6.78763546319109e-23
1.809824e-05	0.5574112182919516	-0.00439041940167415	-0.003124436037726695	1.6e-10	1.284727663154103e-19	4.683562531850817e-22	3.675246295317029e-22	1.2623728361043211e-19	5.3474844258772445e-22	3.463328584761148e-22
1.825840e-05	0.5924175626181795	-0.009105063911724033	-0.0009974011347812564	1.6e-10	1.3638094300167604e-19	1.0118202120548911e-21	1.1816611088907373e-22	1.3432531877404925e-19	1.0684667733372093e-21	1.0971517941037177e-22
1.841856e-05	0.6247863170629534	-0.011628123166999028	-0.002631917469175366	1.6e-10	1.4369622145026149e-19	1.297962737807632e-21	3.081484540130113e-22	1.4180100027663818e-19	1.3587826261094702e-21	2.931804693574898e-22
1.857872e-05	0.652823993236788	-0.011083231666239812	-0.0020340501335515716	1.6e-10	1.5003097162909566e-19	1.235012453145099e-21	2.339795170616621e-22	1.4827811638018076e-19	1.2972378499270792e-21	2.307505135643166e-22
1.873888e-05	0.6846608988627235	-0.017612166404843893	0.0055981667967226105	1.6e-10	1.5722106295615144e-19	1.9800957289860863e-21	-6.401991745710336e-22	1.5563595600006993e-19	2.0438591547785634e-21	-6.388484128016586e-22
1.889904e-05	0.7164258123149372	-0.008668994230311604	0.0028150131327660225	1.6e-10	1.6439787590409894e-19	9.57579279274004e-22	-3.291445390395834e-22	1.6297417666701132e-19	1.0230762014997504e-21	-3.140193409705163e-22
1.905920e-05	0.7384289815471129	-0.011375696634571657	-0.0010709543800831076	1.6e-10	1.6936883937849651e-19	1.2630559156962594e-21	1.2495966951733475e-22	1.6805760225124924e-19	1.3360161060242351e-21	1.197262873951704e-22
1.921936e-05	0.7596523315269372	-0.009507480916221608	0.0006596741084983503	1.6e-10	1.7416067351754389e-19	1.0544510033806946e-21	-7.336190620739624e-23	1.729638162900072e-19	1.1177781947453878e-21	-7.735900338846538e-23
1.937952e-05	0.7887064540753467	-0.014045713695516259	-0.005516807196672056	1.6e-10	1.8072691945480812e-19	1.5693130215461585e-21	6.292483295151907e-22	1.796739026664825e-19	1.6397932076522433e-21	6.312077419495611e-22
1.953968e-05	0.8073967410478515	-0.01787368747339958	-0.005010031969725575	1.6e-10	1.8495202895389958e-19	2.015263001660474e-21	5.654714178710329e-22	1.839893531795418e-19	2.068442147725934e-21	5.791993519649879e-22
1.969984e-05	0.8287791921511556	-0.02373009883706022	-0.004577597142525824	1.6e-10	1.8978356821586197e-19	2.6867155119154983e-21	5.161898694725669e-22	1.889285645906393e-19	2.735038799537225e-21	5.296801010443424e-22
1.986000e-05	0.8435248018907283	-0.028317752269739517	-0.005282286184365448	1.6e-10	1.931128877929334e-19	3.212878932553868e-21	5.947653373693031e-22	1.923372767414457e-19	3.2570440695562347e-21	6.121095684155668e-22
2.002016e-05	0.8551044159256883	-0.024028829600432868	-0.002761785541359155	1.6e-10	1.957306336651711e-19	2.7222512569278634e-21	3.127025451157256e-22	1.95010856401088e-19	2.7677559681631746e-21	3.182987823198006e-22
2.018032e-05	0.8757876951097641	-0.016517716419691165	0.0009004941884238264	1.6e-10	2.0040298614712895e-19	1.8692043384878866e-21	-1.1351612746561004e-22	1.9978976579560863e-19	1.9046949255390455e-21	-9.222490662380339e-23
2.034048e-05	0.8861288137489814	-0.020918179424112913	0.0004839397574780444	1.6e-10	2.027387940330414e-19	2.3659193031738147e-21	-6.278818505306245e-23	2.021793505327858e-19	2.4133795726992066e-21	-4.7780201962286974e-23
2.050064e-05	0.8970833376381806	-0.02174626927992469	-0.002385392628402118	1.6e-10	2.052140482304383e-19	2.464452908592613e-21	2.6288846359938296e-22	2.0470978596293996e-19	2.5040440910895727e-21	2.8211677785333734e-22
2.066080e-05	0.9068721371058523	-0.023396984648496558	-0.0036146141723998344	1.6e-10	2.074248550498648e-19	2.641211699778694e-21	4.019620304187324e-22	2.0697198929662462e-19	2.704433989139534e-21	4.238909054414944e-22
2.082096e-05	0.9191237942077317	-0.0241371213809599	-0.002660744505041619	1.6e-10	2.101916144744527e-19	2.7406524847702037e-21	2.948409471501605e-22	2.0980364661992417e-19	2.7740961741775074e-21	3.1307530521571346e-22
2.098112e-05	0.9267185579358018	-0.02450622516993014	-0.003243742259141894	1.6e-10	2.1190635569688461e-19	2.770342465769531e-21	3.5899042127852376e-22	2.115593462046845e-19	2.8287376542303218e-21	3.8212688507514782e-22
