#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
9.849856e-05	0.7736038525880157	0.12414240574219727	-0.15890948539779204	1.6e-10	9.038594937297272e-20	-7.252531216977934e-21	9.283352124994034e-21	8.640862799007883e-20	-6.932849244317657e-21	8.874740304132637e-21
9.865872e-05	0.7755754743754125	0.12411854299956317	-0.16512312016874908	1.6e-10	9.061630417745912e-20	-7.251102947354339e-21	9.64636676833706e-21	8.662885500808849e-20	-6.931548797776325e-21	9.221739511199734e-21
9.881888e-05	0.7739907778838631	0.08497836402143387	-0.2028343315007148	1.6e-10	9.043112801908658e-20	-4.9645408257710545e-21	1.1849484058385568e-20	8.645187315130279e-20	-4.745682864475001e-21	1.132776858078672e-20
9.897904e-05	0.7666061879375067	0.03438558403146514	-0.2392808302622598	1.6e-10	8.956834161635636e-20	-2.008992405837502e-21	1.3978696491261004e-20	8.562703226060348e-20	-1.920153909293466e-21	1.3363186483597731e-20
9.913920e-05	0.752183108423547	-0.011468964908851922	-0.2711651086927068	1.6e-10	8.788316041542603e-20	6.698357957024816e-22	1.5841363443731218e-20	8.401605181464825e-20	6.406771828606642e-22	1.5143837713972082e-20
9.929936e-05	0.7657466582555983	-0.0324187069840582	-0.26578514901612016	1.6e-10	8.946788025879435e-20	1.8937607288291383e-21	1.552703963433729e-20	8.553105999216153e-20	1.81061755049814e-21	1.4843408449187877e-20
9.945952e-05	0.7507080200330964	-0.10427629402408994	-0.2588487597789765	1.6e-10	8.771081779595603e-20	6.091592090489078e-21	1.512180784944387e-20	8.385128715379036e-20	5.823727573812954e-21	1.4456039801208623e-20
9.961968e-05	0.7449887060860587	-0.1419944567893919	-0.2355174028947324	1.6e-10	8.704259519741403e-20	8.295072112065875e-21	1.3758838071662144e-20	8.32124540333332e-20	7.930185704542464e-21	1.3153009630125303e-20
9.977984e-05	0.7611158845436343	-0.14560287955905996	-0.22135241866968053	1.6e-10	8.892686476789152e-20	8.505880980313967e-21	1.293135303436209e-20	8.501378937293656e-20	8.131700543013862e-21	1.2361907211580842e-20
9.994000e-05	0.7609095065377687	-0.1534857154431546	-0.20940520900422818	1.6e-10	8.890277538839648e-20	8.966371024180964e-21	1.2233445339594933e-20	8.4990715773825e-20	8.571956561548132e-21	1.1694646631147296e-20
1.001002e-04	0.764374062510141	-0.1684503469167554	-0.2067339135772017	1.6e-10	8.930754406125255e-20	9.84060742255238e-21	1.2077364945835391e-20	8.537771376773513e-20	9.40768295787122e-21	1.1545484914147576e-20
1.002603e-04	0.7532393629530784	-0.2476412915666818	-0.14885804000040107	1.6e-10	8.800657560408817e-20	1.4466949212078786e-20	8.696296712884058e-21	8.413402671235798e-20	1.3830248457948082e-20	8.313256539473584e-21
1.004205e-04	0.745444967085646	-0.2553358992207122	-0.09202528763689895	1.6e-10	8.709592383656817e-20	1.491652381780103e-20	5.376241210052677e-21	8.326339760197599e-20	1.425991635746074e-20	5.13921398859478e-21
1.005806e-04	0.761519216489904	-0.2697226719897906	-0.07078405245523346	1.6e-10	8.897400253687171e-20	1.5757014688323044e-20	4.135322937975591e-21	8.505882734293855e-20	1.5063358890831058e-20	3.952961012272289e-21
1.007408e-04	0.7590389431274558	-0.28407684401536143	-0.027616864563019695	1.6e-10	8.868420948584524e-20	1.6595607058067937e-20	1.6135632025931587e-21	8.478179402216641e-20	1.5864975088990882e-20	1.5421422183388948e-21
1.009010e-04	0.7669329000085555	-0.2681685352265993	0.01719250371380579	1.6e-10	8.960651190739714e-20	1.566630801836924e-20	-1.0042356387893094e-21	8.566352658700657e-20	1.4976484117842896e-20	-9.602903933923024e-22
1.010611e-04	0.7542663546479045	-0.21261719599328036	0.09862536439560843	1.6e-10	8.812654497964315e-20	1.2421023484412875e-20	-5.7615548483128924e-21	8.424875831465353e-20	1.1874088562023429e-20	-5.508055629793393e-21
