#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.953968e-05	0.6319711823354639	-0.016015063567223365	0.03869054137637549	1.6e-10	5.395486554568154e-21	6.933264934686963e-23	-1.5960217722838861e-22	5.3027905151983995e-21	6.622232941717084e-23	-1.6788243532143004e-22
1.969984e-05	0.6491258006029622	0.005745901260805601	0.018066818215505046	1.6e-10	5.541022654382393e-21	-2.1479795636745355e-23	-7.036996542419659e-23	5.447654844309659e-21	-2.715485499096418e-23	-8.255128385477568e-23
1.986000e-05	0.6502351122406197	0.01709900722576227	0.00864284787606905	1.6e-10	5.547593218086801e-21	-7.482458214356356e-23	-3.0406324466229626e-23	5.459863002864687e-21	-6.990493293714974e-23	-4.274848072147254e-23
2.002016e-05	0.6535445772894034	0.0186911364398419	0.013042661537133078	1.6e-10	5.570611962770105e-21	-7.986785527273387e-23	-5.316505492956209e-23	5.492868204043754e-21	-7.833764962549905e-23	-5.723064531761113e-23
2.018032e-05	0.6406054348088677	0.06466619367101124	-0.009484349254286505	1.6e-10	5.464549093148904e-21	-2.751554835117006e-22	4.166834134314836e-23	5.379892172536437e-21	-2.721928468815843e-22	3.8609101389954734e-23
2.034048e-05	0.6316738530247699	0.04292584875884733	-0.01623982114892454	1.6e-10	5.3887646663963665e-21	-1.7913798115703462e-22	7.094665187948987e-23	5.304479128886372e-21	-1.8419531625177523e-22	6.65107136249227e-23
2.050064e-05	0.6429018295351192	0.028489497073770784	-0.03334217239003488	1.6e-10	5.4814036874422986e-21	-1.158997984178978e-22	1.4439264017125305e-22	5.401912158197208e-21	-1.2524117678248528e-22	1.3782257346230612e-22
2.066080e-05	0.6500090307180486	0.06763193451697762	-0.054025772550010835	1.6e-10	5.543013969732599e-21	-2.835706242441692e-22	2.3262361591225662e-22	5.46061533293899e-21	-2.8888045971700336e-22	2.246617697638791e-22
2.082096e-05	0.6387360999582506	0.040391045282002866	-0.013854458395365891	1.6e-10	5.450858712250922e-21	-1.663847819589174e-22	5.959720818573277e-23	5.3619374682264235e-21	-1.7549340265564797e-22	5.766980977027788e-23
2.098112e-05	0.6590231115483107	0.041580006685673576	-0.03614385471385918	1.6e-10	5.618595445513594e-21	-1.7420768632863528e-22	1.568254849083483e-22	5.537627882045606e-21	-1.777340911072453e-22	1.4910371536192884e-22
